Dist: 89.3174611925, Mag: 48.2193204111, Danger: 0
Dist: 29.5148697904, Mag: 51.9585467034, Danger: 0
Dist: 49.8918224442, Mag: 58.0328527468, Danger: 0
Dist: 1.73040745822, Mag: 58.3139185975, Danger: 1
Dist: 38.3451832755, Mag: 61.4722451447, Danger: 0
Dist: 95.4597321628, Mag: 61.6782978436, Danger: 0
Dist: 9.04451286591, Mag: 69.0833382353, Danger: 0
Dist: 1.68489874606, Mag: 58.3154645537, Danger: 1
Dist: 111.371376817, Mag: 62.7061061648, Danger: 0
Dist: 3.51803983185, Mag: 61.3713296269, Danger: 1
Dist: 127.122314623, Mag: 64.1283140509, Danger: 0
Dist: 75.1926346532, Mag: 62.4721464535, Danger: 0
Dist: 7.02095270527, Mag: 66.7634724359, Danger: 0
Dist: 23.7319796916, Mag: 66.7176811848, Danger: 0
Dist: 3.41119355254, Mag: 66.7833674816, Danger: 1
Dist: 29.017251636, Mag: 61.9817644526, Danger: 0
Dist: 115.762559862, Mag: 75.4842103552, Danger: 0
Dist: 8.67971429238, Mag: 63.8950052008, Danger: 0
Dist: 31.1201958537, Mag: 45.1991703977, Danger: 0
Dist: 3.53701075941, Mag: 60.072947617, Danger: 1
Dist: 89.3166298179, Mag: 50.652411069, Danger: 0
Dist: 29.5162918672, Mag: 52.109263426, Danger: 0
Dist: 49.8967014928, Mag: 59.1753870302, Danger: 0
Dist: 1.73017636629, Mag: 63.0383905147, Danger: 1
Dist: 38.3452168438, Mag: 61.4684212387, Danger: 0
Dist: 95.4449019472, Mag: 64.3065528445, Danger: 0
Dist: 9.03626612198, Mag: 71.1033768353, Danger: 0
Dist: 1.68509720257, Mag: 62.2512378516, Danger: 1
Dist: 111.361500616, Mag: 64.4187426874, Danger: 0
Dist: 3.51768464836, Mag: 61.3580556204, Danger: 1
Dist: 127.118496247, Mag: 68.8672942736, Danger: 0
Dist: 75.2009275709, Mag: 62.6961499398, Danger: 0
Dist: 7.02208255027, Mag: 69.700346791, Danger: 0
Dist: 23.7321452942, Mag: 68.3932916991, Danger: 0
Dist: 3.41071593829, Mag: 66.6678431983, Danger: 1
Dist: 29.0115871216, Mag: 65.0563212431, Danger: 0
Dist: 115.765651159, Mag: 77.4521472911, Danger: 0
Dist: 8.68017045501, Mag: 67.1289044136, Danger: 0
Dist: 31.1098776341, Mag: 45.4439687179, Danger: 0
Dist: 3.53706181043, Mag: 64.1967416772, Danger: 1
Dist: 89.3163069526, Mag: 54.6443203037, Danger: 0
Dist: 29.5175833645, Mag: 56.3769607011, Danger: 0
Dist: 49.8899130981, Mag: 59.6297286439, Danger: 0
Dist: 1.72999401497, Mag: 66.8970938513, Danger: 1
Dist: 38.3475942181, Mag: 63.8325607002, Danger: 0
Dist: 95.4303864804, Mag: 68.810837285, Danger: 0
Dist: 9.03821670196, Mag: 71.1380246368, Danger: 0
Dist: 1.69164620023, Mag: 63.3706116741, Danger: 1
Dist: 111.355902566, Mag: 66.6459713051, Danger: 0
Dist: 3.51767367769, Mag: 63.0820996489, Danger: 1
Dist: 127.112473897, Mag: 72.6613237185, Danger: 0
Dist: 75.1872287207, Mag: 65.3017246858, Danger: 0
Dist: 7.02215113247, Mag: 72.4732704085, Danger: 1
Dist: 23.7293401384, Mag: 72.3147225122, Danger: 0
Dist: 3.41033074238, Mag: 70.6759435937, Danger: 1
Dist: 29.0205904062, Mag: 65.5143501654, Danger: 0
Dist: 115.772187809, Mag: 78.3656143349, Danger: 0
Dist: 8.68065682637, Mag: 71.2578032852, Danger: 0
Dist: 31.1068338207, Mag: 50.0827762363, Danger: 0
Dist: 3.5373120994, Mag: 67.7815005664, Danger: 1
Dist: 89.3154304641, Mag: 56.3295932062, Danger: 0
Dist: 29.5173764343, Mag: 56.8855549173, Danger: 0
Dist: 49.8874424274, Mag: 61.027834283, Danger: 0
Dist: 1.72987476119, Mag: 67.0408897868, Danger: 1
Dist: 38.3462335975, Mag: 68.522370086, Danger: 0
Dist: 95.4292317649, Mag: 71.6544310611, Danger: 0
Dist: 9.03824213342, Mag: 71.5439141532, Danger: 0
Dist: 1.69024504852, Mag: 66.4170900828, Danger: 1
Dist: 111.344221786, Mag: 68.3192820083, Danger: 0
Dist: 3.51738750456, Mag: 66.6226230433, Danger: 1
Dist: 127.113589322, Mag: 77.3126313827, Danger: 0
Dist: 75.1772460929, Mag: 68.2182898526, Danger: 0
Dist: 7.02249000405, Mag: 73.3773947947, Danger: 1
Dist: 23.7318319466, Mag: 74.5982062511, Danger: 0
Dist: 3.4106589795, Mag: 74.1328921325, Danger: 1
Dist: 29.0187981448, Mag: 67.6027961136, Danger: 0
Dist: 115.773553345, Mag: 80.8256073156, Danger: 0
Dist: 8.6814189582, Mag: 75.3067741535, Danger: 0
Dist: 31.1038618024, Mag: 50.8728393617, Danger: 0
Dist: 3.53733498752, Mag: 71.8392051018, Danger: 1
Dist: 89.3154830572, Mag: 59.9015982443, Danger: 0
Dist: 29.5156389676, Mag: 58.3659792931, Danger: 0
Dist: 49.8885470398, Mag: 64.9194116447, Danger: 0
Dist: 1.73036784258, Mag: 69.1291852814, Danger: 1
Dist: 38.3458263444, Mag: 71.9704669789, Danger: 0
Dist: 95.4157274349, Mag: 76.0220916095, Danger: 0
Dist: 9.03711977863, Mag: 75.7183185857, Danger: 0
Dist: 1.69027612409, Mag: 70.2620591124, Danger: 1
Dist: 111.356946159, Mag: 72.1518016947, Danger: 0
Dist: 3.51761304122, Mag: 70.0626582233, Danger: 1
Dist: 127.115736649, Mag: 78.3343576955, Danger: 0
Dist: 75.1863947724, Mag: 72.8828039939, Danger: 0
Dist: 7.02302059263, Mag: 73.7937468269, Danger: 1
Dist: 23.7242557437, Mag: 79.1958412296, Danger: 0
Dist: 3.41057474506, Mag: 73.9765678515, Danger: 1
Dist: 29.0196532495, Mag: 68.0674154047, Danger: 0
Dist: 115.77015041, Mag: 81.4668667207, Danger: 0
Dist: 8.68253640068, Mag: 79.1158780894, Danger: 0
Dist: 31.1002329072, Mag: 51.3861714143, Danger: 0
Dist: 3.53730845411, Mag: 76.292738894, Danger: 1
Dist: 89.3156656153, Mag: 62.2202779847, Danger: 0
Dist: 29.5144495654, Mag: 60.6326112902, Danger: 0
Dist: 49.8853623834, Mag: 66.3657641029, Danger: 0
Dist: 1.73086523871, Mag: 72.7024615187, Danger: 1
Dist: 38.3457922188, Mag: 72.8812569755, Danger: 0
Dist: 95.423068634, Mag: 79.5975232159, Danger: 0
Dist: 9.03520164245, Mag: 79.9610131796, Danger: 0
Dist: 1.68514652832, Mag: 74.1017168185, Danger: 1
Dist: 111.370000058, Mag: 75.3207155398, Danger: 0
Dist: 3.51790342268, Mag: 70.1352964153, Danger: 1
Dist: 127.116070813, Mag: 78.6731615189, Danger: 0
Dist: 75.1849558815, Mag: 76.7532766901, Danger: 0
Dist: 7.02231240276, Mag: 77.2803347758, Danger: 1
Dist: 23.7161793337, Mag: 83.5954357168, Danger: 0
Dist: 3.41023612664, Mag: 76.8121510596, Danger: 1
Dist: 29.0137476849, Mag: 71.5906431499, Danger: 0
Dist: 115.774504363, Mag: 85.9453272154, Danger: 0
Dist: 8.6822671739, Mag: 80.3831034211, Danger: 0
Dist: 31.0986445158, Mag: 52.6318494674, Danger: 0
Dist: 3.53714114302, Mag: 76.0960133496, Danger: 1
Dist: 89.3156427832, Mag: 65.0668774527, Danger: 0
Dist: 29.5142342256, Mag: 63.1375559229, Danger: 0
Dist: 49.882730846, Mag: 70.7619438029, Danger: 0
Dist: 1.73097680306, Mag: 72.5188894195, Danger: 1
Dist: 38.3490641246, Mag: 73.4425455525, Danger: 0
Dist: 95.4081302396, Mag: 82.0323855723, Danger: 0
Dist: 9.03166625201, Mag: 83.4239983503, Danger: 0
Dist: 1.6933523576, Mag: 75.9400688236, Danger: 1
Dist: 111.369888609, Mag: 79.2438660833, Danger: 0
Dist: 3.51773073675, Mag: 74.5167835921, Danger: 1
Dist: 127.116879153, Mag: 79.685206692, Danger: 0
Dist: 75.1875268904, Mag: 80.4284954733, Danger: 0
Dist: 7.02153358179, Mag: 78.9941491033, Danger: 1
Dist: 23.7178462865, Mag: 84.3720234191, Danger: 0
Dist: 3.41024485924, Mag: 77.9659714798, Danger: 1
Dist: 29.0123638231, Mag: 74.1203168733, Danger: 0
Dist: 115.776627902, Mag: 85.8892079553, Danger: 0
Dist: 8.68101642749, Mag: 82.2454288914, Danger: 0
Dist: 31.1053142564, Mag: 54.4180751774, Danger: 0
Dist: 3.53727155816, Mag: 79.4272888729, Danger: 1
Dist: 89.3158951441, Mag: 69.8436971202, Danger: 0
Dist: 29.5145228619, Mag: 66.9914255421, Danger: 0
Dist: 49.8931448056, Mag: 73.0212936411, Danger: 0
Dist: 1.73058387487, Mag: 76.9883167558, Danger: 1
Dist: 38.3407364709, Mag: 74.2985223423, Danger: 0
Dist: 95.3965066177, Mag: 84.9469688103, Danger: 0
Dist: 9.03551430348, Mag: 87.275458835, Danger: 0
Dist: 1.69156923738, Mag: 80.1615692507, Danger: 1
Dist: 111.364466655, Mag: 79.9109062495, Danger: 0
Dist: 3.51755244806, Mag: 76.1323273113, Danger: 1
Dist: 127.111989774, Mag: 80.7804488045, Danger: 0
Dist: 75.1716177566, Mag: 84.6066416829, Danger: 0
Dist: 7.02104040096, Mag: 81.0111822048, Danger: 1
Dist: 23.7202427701, Mag: 86.770676952, Danger: 0
Dist: 3.41073396317, Mag: 81.5470993935, Danger: 1
Dist: 29.0043022363, Mag: 74.146926723, Danger: 0
Dist: 115.768970794, Mag: 88.4331411589, Danger: 0
Dist: 8.67928208807, Mag: 83.4758433128, Danger: 0
Dist: 31.10879392, Mag: 54.2216630684, Danger: 0
Dist: 3.5373097363, Mag: 84.2129105172, Danger: 1
Dist: 89.316219328, Mag: 74.5707053909, Danger: 0
Dist: 29.5139590757, Mag: 67.2972358552, Danger: 0
Dist: 49.8911451649, Mag: 74.4041134609, Danger: 0
Dist: 1.73113186837, Mag: 81.0226824641, Danger: 1
Dist: 38.3439338988, Mag: 75.6539094241, Danger: 0
Dist: 95.4073321156, Mag: 87.6657298916, Danger: 0
Dist: 9.03302936281, Mag: 88.4209453346, Danger: 0
Dist: 1.6926925274, Mag: 83.4627085067, Danger: 1
Dist: 111.365469108, Mag: 82.3854274705, Danger: 0
Dist: 3.51777972208, Mag: 77.3978666173, Danger: 1
Dist: 127.118661209, Mag: 83.1614938104, Danger: 0
Dist: 75.1736299766, Mag: 88.1017462263, Danger: 0
Dist: 7.02139365473, Mag: 82.8713478008, Danger: 1
Dist: 23.7213848706, Mag: 88.7576216214, Danger: 0
Dist: 3.41067588988, Mag: 85.6148512616, Danger: 1
Dist: 29.0107514906, Mag: 77.4988401598, Danger: 0
Dist: 115.768620874, Mag: 92.8730970409, Danger: 0
Dist: 8.68014461366, Mag: 85.8449659997, Danger: 0
Dist: 31.1166862179, Mag: 57.7214657125, Danger: 0
Dist: 3.53793269835, Mag: 86.3455113573, Danger: 1
Dist: 89.3154224252, Mag: 76.1488506005, Danger: 0
Dist: 29.5173766101, Mag: 68.177564726, Danger: 0
Dist: 49.8963029077, Mag: 76.6899302479, Danger: 0
Dist: 1.73111981959, Mag: 85.2926329959, Danger: 1
Dist: 38.3402275289, Mag: 77.9864823405, Danger: 0
Dist: 95.4079628861, Mag: 88.8987599765, Danger: 0
Dist: 9.03307475907, Mag: 92.7342597657, Danger: 1
Dist: 1.69147814841, Mag: 85.4213414731, Danger: 2
Dist: 111.353261009, Mag: 82.9782702107, Danger: 0
Dist: 3.51780589371, Mag: 81.2386849748, Danger: 1
Dist: 127.129120021, Mag: 83.8398083819, Danger: 0
Dist: 75.1720446305, Mag: 88.8955347978, Danger: 0
Dist: 7.02288918373, Mag: 82.7734023681, Danger: 1
Dist: 23.7172484982, Mag: 91.9630997138, Danger: 0
Dist: 3.41093176469, Mag: 88.9694704399, Danger: 1
Dist: 29.0105922078, Mag: 79.0964341194, Danger: 0
Dist: 115.771598444, Mag: 93.3651917567, Danger: 0
Dist: 8.67959766394, Mag: 86.3458418909, Danger: 0
Dist: 31.1231489887, Mag: 61.5781597291, Danger: 0
Dist: 3.53791131845, Mag: 89.6490903557, Danger: 1
Dist: 89.3159145063, Mag: 76.1072620139, Danger: 0
Dist: 29.5195549537, Mag: 68.9003985063, Danger: 0
Dist: 49.8961902721, Mag: 78.9587518954, Danger: 0
Dist: 1.73087801873, Mag: 86.1345469355, Danger: 1
Dist: 38.341057195, Mag: 81.1748359326, Danger: 0
Dist: 95.4058438716, Mag: 88.9150922253, Danger: 0
Dist: 9.0329760679, Mag: 95.8007391595, Danger: 1
Dist: 1.68845488164, Mag: 87.0574717881, Danger: 2
Dist: 111.362937162, Mag: 82.8675782051, Danger: 0
Dist: 3.51816002362, Mag: 82.3588868002, Danger: 1
Dist: 127.144058884, Mag: 84.0741652203, Danger: 0
Dist: 75.1714475792, Mag: 90.6144777739, Danger: 0
Dist: 7.02280061816, Mag: 84.2686566517, Danger: 1
Dist: 23.7194775986, Mag: 95.6012048921, Danger: 0
Dist: 3.41137317646, Mag: 91.389960812, Danger: 1
Dist: 29.0067135098, Mag: 83.1200363115, Danger: 0
Dist: 115.772310501, Mag: 96.165660083, Danger: 0
Dist: 8.67848221933, Mag: 87.5268923324, Danger: 1
Dist: 31.132476536, Mag: 64.7399039214, Danger: 0
Dist: 3.53749446731, Mag: 91.4349623638, Danger: 1
Dist: 89.316313203, Mag: 79.4873895005, Danger: 0
Dist: 29.5168757862, Mag: 70.3573590453, Danger: 0
Dist: 49.9088966509, Mag: 80.8055335413, Danger: 0
Dist: 1.73123489879, Mag: 86.0631920333, Danger: 1
Dist: 38.3330096062, Mag: 85.2924644819, Danger: 0
Dist: 95.386206665, Mag: 89.4649437516, Danger: 0
Dist: 9.03128880767, Mag: 97.2251400563, Danger: 1
Dist: 1.68676876352, Mag: 90.2912789432, Danger: 2
Dist: 111.364643741, Mag: 83.0487296789, Danger: 0
Dist: 3.51827336855, Mag: 84.4716856911, Danger: 1
Dist: 127.14407064, Mag: 84.7983825518, Danger: 0
Dist: 75.1704748375, Mag: 95.1892731987, Danger: 0
Dist: 7.02297943914, Mag: 87.5901706608, Danger: 1
Dist: 23.7165759097, Mag: 95.6221485204, Danger: 0
Dist: 3.41142184012, Mag: 91.5012971882, Danger: 1
Dist: 29.0092892633, Mag: 86.2553492213, Danger: 0
Dist: 115.770635421, Mag: 96.3908003761, Danger: 0
Dist: 8.67913959978, Mag: 88.5777175947, Danger: 1
Dist: 31.1274015004, Mag: 66.1582716525, Danger: 0
Dist: 3.537473028, Mag: 94.5523769218, Danger: 1
Dist: 89.3156440117, Mag: 83.7730071223, Danger: 0
Dist: 29.5175668028, Mag: 71.5767783729, Danger: 0
Dist: 49.9206675212, Mag: 83.0045722414, Danger: 0
Dist: 1.731478594, Mag: 88.8696948362, Danger: 2
Dist: 38.3334271115, Mag: 86.3438483449, Danger: 0
Dist: 95.3867053478, Mag: 94.2006672076, Danger: 0
Dist: 9.0363193663, Mag: 97.8717766995, Danger: 1
Dist: 1.68253434355, Mag: 90.7291500456, Danger: 2
Dist: 111.365551622, Mag: 83.8568145158, Danger: 0
Dist: 3.51823521538, Mag: 84.402011896, Danger: 1
Dist: 127.137181697, Mag: 88.503362691, Danger: 0
Dist: 75.1541820516, Mag: 99.6408481053, Danger: 0
Dist: 7.02333215313, Mag: 88.5339640719, Danger: 1
Dist: 23.7158592655, Mag: 98.840561562, Danger: 0
Dist: 3.41141969542, Mag: 94.9082613756, Danger: 1
Dist: 29.0012120248, Mag: 90.5782062446, Danger: 0
Dist: 115.752171869, Mag: 100.848371485, Danger: 0
Dist: 8.67957886878, Mag: 89.1616063255, Danger: 1
Dist: 31.1300320738, Mag: 67.9339665621, Danger: 0
Dist: 3.53773864224, Mag: 99.2318692232, Danger: 1
Dist: 89.3165514569, Mag: 87.0769238869, Danger: 0
Dist: 29.5189650941, Mag: 74.1716998797, Danger: 0
Dist: 49.9154837592, Mag: 85.9925260652, Danger: 0
Dist: 1.73149580959, Mag: 91.8368299596, Danger: 2
Dist: 38.3381925212, Mag: 87.2315391368, Danger: 0
Dist: 95.3851496495, Mag: 97.5211774492, Danger: 0
Dist: 9.03563679254, Mag: 101.677833433, Danger: 1
Dist: 1.68147849918, Mag: 92.4239061536, Danger: 2
Dist: 111.376228901, Mag: 85.7911539825, Danger: 0
Dist: 3.5182838474, Mag: 85.0970559839, Danger: 1
Dist: 127.147215318, Mag: 91.5087379967, Danger: 0
Dist: 75.1540041522, Mag: 102.49447105, Danger: 0
Dist: 7.02214194538, Mag: 90.9890824958, Danger: 1
Dist: 23.7208412678, Mag: 101.883061793, Danger: 0
Dist: 3.41162815109, Mag: 98.5352922128, Danger: 1
Dist: 29.0034052061, Mag: 91.8950078842, Danger: 0
Dist: 115.7550841, Mag: 105.443514809, Danger: 0
Dist: 8.67955309713, Mag: 93.3896134453, Danger: 1
Dist: 31.1357783939, Mag: 71.4807420156, Danger: 0
Dist: 3.53756933225, Mag: 102.353284411, Danger: 1
Dist: 89.3172105555, Mag: 90.0349994317, Danger: 0
Dist: 29.5181662551, Mag: 74.5551686913, Danger: 0
Dist: 49.9126874423, Mag: 87.8119217562, Danger: 0
Dist: 1.73134286655, Mag: 95.7341278998, Danger: 2
Dist: 38.3459712401, Mag: 91.532735137, Danger: 0
Dist: 95.3851936185, Mag: 97.6448947548, Danger: 0
Dist: 9.0325914848, Mag: 103.31704163, Danger: 1
Dist: 1.67357614164, Mag: 97.1429073095, Danger: 2
Dist: 111.36561178, Mag: 90.1928455802, Danger: 0
Dist: 3.5182819359, Mag: 85.623051245, Danger: 1
Dist: 127.128362885, Mag: 94.3254949258, Danger: 0
Dist: 75.1559686222, Mag: 102.650173285, Danger: 0
Dist: 7.02233652436, Mag: 93.4875983055, Danger: 1
Dist: 23.7258028182, Mag: 103.693869666, Danger: 0
Dist: 3.41153485299, Mag: 99.141146113, Danger: 1
Dist: 28.9965706605, Mag: 96.5552681155, Danger: 0
Dist: 115.754567637, Mag: 106.369376316, Danger: 0
Dist: 8.67929229672, Mag: 97.7505434512, Danger: 1
Dist: 31.1399351418, Mag: 74.5537103674, Danger: 0
Dist: 3.53735143793, Mag: 104.718749141, Danger: 1
Dist: 89.3174797443, Mag: 90.9910232361, Danger: 0
Dist: 29.5184810341, Mag: 77.9952007825, Danger: 0
Dist: 49.9192526372, Mag: 88.5159518227, Danger: 0
Dist: 1.7314319281, Mag: 99.4489127017, Danger: 2
Dist: 38.3411293253, Mag: 92.6402174116, Danger: 0
Dist: 95.3828157464, Mag: 99.4947793954, Danger: 0
Dist: 9.04013205023, Mag: 107.850422751, Danger: 1
Dist: 1.67412664418, Mag: 100.432435451, Danger: 2
Dist: 111.36899585, Mag: 93.6353313324, Danger: 0
Dist: 3.51829585297, Mag: 86.7105204679, Danger: 1
Dist: 127.13208793, Mag: 98.0715255945, Danger: 0
Dist: 75.1523212202, Mag: 103.164498706, Danger: 0
Dist: 7.02281164742, Mag: 95.5205207959, Danger: 1
Dist: 23.7324212572, Mag: 104.87040975, Danger: 0
Dist: 3.41171413979, Mag: 99.849635532, Danger: 1
Dist: 28.9868879453, Mag: 100.982707614, Danger: 0
Dist: 115.750919805, Mag: 110.781165716, Danger: 0
Dist: 8.6794695073, Mag: 102.505788036, Danger: 1
Dist: 31.1366985375, Mag: 74.9949554478, Danger: 0
Dist: 3.53716597655, Mag: 108.602787889, Danger: 1
Dist: 89.3178212031, Mag: 91.5429432463, Danger: 0
Dist: 29.5164836392, Mag: 82.0504835023, Danger: 0
Dist: 49.9065692791, Mag: 92.9998143184, Danger: 0
Dist: 1.73124939551, Mag: 101.681967232, Danger: 2
Dist: 38.344167674, Mag: 96.9203490004, Danger: 0
Dist: 95.3880760087, Mag: 103.91653766, Danger: 0
Dist: 9.04342508122, Mag: 109.847586943, Danger: 1
Dist: 1.67238021256, Mag: 100.433586429, Danger: 2
Dist: 111.368514416, Mag: 95.6362303315, Danger: 0
Dist: 3.5178586757, Mag: 88.8805755871, Danger: 1
Dist: 127.128468801, Mag: 98.2351142349, Danger: 0
Dist: 75.1524439055, Mag: 104.257054346, Danger: 0
Dist: 7.0230494312, Mag: 95.9170373528, Danger: 1
Dist: 23.7268832923, Mag: 108.887807269, Danger: 0
Dist: 3.41212387009, Mag: 103.903959429, Danger: 1
Dist: 28.9942578342, Mag: 105.423373102, Danger: 0
Dist: 115.731964924, Mag: 115.482523405, Danger: 0
Dist: 8.68011862928, Mag: 102.339743216, Danger: 1
Dist: 31.131696991, Mag: 77.7828888703, Danger: 0
Dist: 3.53710392749, Mag: 108.981203169, Danger: 1
Dist: 89.3189766757, Mag: 94.1275418849, Danger: 0
Dist: 29.5173261258, Mag: 83.7426451479, Danger: 0
Dist: 49.9041824944, Mag: 93.1981672379, Danger: 0
Dist: 1.73142717652, Mag: 101.959917224, Danger: 2
Dist: 38.3411544356, Mag: 101.051660954, Danger: 0
Dist: 95.3922184362, Mag: 107.690812953, Danger: 0
Dist: 9.05016614905, Mag: 110.613190548, Danger: 1
Dist: 1.67668228148, Mag: 101.046663531, Danger: 2
Dist: 111.347634686, Mag: 97.4795617198, Danger: 0
Dist: 3.51784072756, Mag: 90.0149998542, Danger: 1
Dist: 127.116942774, Mag: 98.8386511388, Danger: 0
Dist: 75.1406492205, Mag: 105.883074451, Danger: 0
Dist: 7.02277367367, Mag: 97.729864394, Danger: 1
Dist: 23.7241964619, Mag: 110.605019216, Danger: 0
Dist: 3.41227558751, Mag: 108.657156748, Danger: 1
Dist: 28.9934619613, Mag: 109.828821897, Danger: 0
Dist: 115.752984076, Mag: 119.576142372, Danger: 0
Dist: 8.68009184071, Mag: 106.4577599, Danger: 1
Dist: 31.1348755672, Mag: 79.0235638127, Danger: 0
Dist: 3.53652955962, Mag: 111.416628234, Danger: 1
Dist: 89.3184961699, Mag: 94.3627513675, Danger: 0
Dist: 29.5199302868, Mag: 88.026066946, Danger: 0
Dist: 49.903206144, Mag: 95.3609652525, Danger: 0
Dist: 1.73127950123, Mag: 102.256636466, Danger: 2
Dist: 38.3404898535, Mag: 102.005367864, Danger: 0
Dist: 95.4082830272, Mag: 108.365901659, Danger: 0
Dist: 9.0505491675, Mag: 110.777730304, Danger: 1
Dist: 1.67544917722, Mag: 103.411057685, Danger: 2
Dist: 111.33994807, Mag: 100.761776453, Danger: 0
Dist: 3.51794052376, Mag: 93.5073807845, Danger: 1
Dist: 127.119345729, Mag: 102.122883386, Danger: 0
Dist: 75.1460258432, Mag: 109.468737053, Danger: 0
Dist: 7.02288239686, Mag: 98.789569592, Danger: 1
Dist: 23.7227265434, Mag: 112.938785506, Danger: 0
Dist: 3.41230403597, Mag: 110.984915564, Danger: 1
Dist: 28.9903489817, Mag: 112.375490248, Danger: 0
Dist: 115.769802772, Mag: 119.785817196, Danger: 0
Dist: 8.67980454745, Mag: 111.154078603, Danger: 1
Dist: 31.138528864, Mag: 83.2390139894, Danger: 0
Dist: 3.53644866109, Mag: 111.371554918, Danger: 1
Dist: 89.3177716914, Mag: 95.6253543563, Danger: 0
Dist: 29.5182879739, Mag: 89.9681873113, Danger: 0
Dist: 49.9125340004, Mag: 98.0156155531, Danger: 0
Dist: 1.7313854724, Mag: 103.169921759, Danger: 2
Dist: 38.3373725281, Mag: 104.053364172, Danger: 0
Dist: 95.4191936291, Mag: 112.115090691, Danger: 0
Dist: 9.05073922968, Mag: 112.997356368, Danger: 1
Dist: 1.66952518576, Mag: 105.264104935, Danger: 2
Dist: 111.34100205, Mag: 104.963332597, Danger: 0
Dist: 3.51817651634, Mag: 93.6832278361, Danger: 1
Dist: 127.132632867, Mag: 103.636190054, Danger: 0
Dist: 75.1464842773, Mag: 112.937178498, Danger: 0
Dist: 7.02247676867, Mag: 102.294835908, Danger: 1
Dist: 23.7292099818, Mag: 116.01842758, Danger: 0
Dist: 3.41203764872, Mag: 114.859440386, Danger: 1
Dist: 28.9883289875, Mag: 112.646441148, Danger: 0
Dist: 115.76243502, Mag: 121.444690426, Danger: 0
Dist: 8.67796932692, Mag: 111.207347505, Danger: 1
Dist: 31.1475319016, Mag: 83.4392720496, Danger: 0
Dist: 3.5363512794, Mag: 112.369951003, Danger: 1
Dist: 89.317919839, Mag: 97.6658425328, Danger: 0
Dist: 29.5185701541, Mag: 93.7829180093, Danger: 0
Dist: 49.9037840696, Mag: 101.676854595, Danger: 0
Dist: 1.73117452774, Mag: 104.170845033, Danger: 2
Dist: 38.3335620964, Mag: 104.591388187, Danger: 0
Dist: 95.4173172615, Mag: 116.251080546, Danger: 0
Dist: 9.04647182904, Mag: 113.134860522, Danger: 1
Dist: 1.67465602408, Mag: 105.50399631, Danger: 2
Dist: 111.348248508, Mag: 105.824067366, Danger: 0
Dist: 3.51791556619, Mag: 97.6690239581, Danger: 1
Dist: 127.154575958, Mag: 105.430097813, Danger: 0
Dist: 75.1527212057, Mag: 115.709925206, Danger: 0
Dist: 7.02286169339, Mag: 105.98930753, Danger: 1
Dist: 23.7217130461, Mag: 116.747856525, Danger: 0
Dist: 3.41202281919, Mag: 118.477527148, Danger: 1
Dist: 28.9805081966, Mag: 116.683781427, Danger: 0
Dist: 115.767581205, Mag: 121.246219418, Danger: 0
Dist: 8.67631947713, Mag: 115.187785712, Danger: 1
Dist: 31.1525699251, Mag: 85.9463746974, Danger: 0
Dist: 3.53664475011, Mag: 114.688784276, Danger: 1
Dist: 89.3174895209, Mag: 98.759693138, Danger: 0
Dist: 29.5221667613, Mag: 97.9874554266, Danger: 0
Dist: 49.9059853008, Mag: 102.850343272, Danger: 0
Dist: 1.73115582887, Mag: 106.550905873, Danger: 2
Dist: 38.3391660481, Mag: 108.209498564, Danger: 0
Dist: 95.422031675, Mag: 117.606372969, Danger: 0
Dist: 9.04271649367, Mag: 115.184414546, Danger: 1
Dist: 1.67916502602, Mag: 105.643175302, Danger: 2
Dist: 111.343167178, Mag: 106.471815685, Danger: 0
Dist: 3.51793987509, Mag: 99.2182378825, Danger: 1
Dist: 127.149074324, Mag: 108.228513242, Danger: 0
Dist: 75.1520703892, Mag: 118.730873731, Danger: 0
Dist: 7.02261047241, Mag: 110.765364615, Danger: 1
Dist: 23.7231056637, Mag: 117.556358785, Danger: 0
Dist: 3.41217177186, Mag: 119.546988312, Danger: 1
Dist: 28.9797296367, Mag: 121.179254002, Danger: 0
Dist: 115.770361969, Mag: 122.706334284, Danger: 0
Dist: 8.6766316408, Mag: 117.533677742, Danger: 1
Dist: 31.1530320952, Mag: 90.0510281415, Danger: 0
Dist: 3.53655738053, Mag: 118.921730985, Danger: 1
Dist: 89.3176353536, Mag: 99.2351291213, Danger: 0
Dist: 29.5278296512, Mag: 100.832195034, Danger: 0
Dist: 49.9132167223, Mag: 104.128755293, Danger: 0
Dist: 1.73136868494, Mag: 111.057022617, Danger: 2
Dist: 38.3404293755, Mag: 108.772741513, Danger: 0
Dist: 95.4396343234, Mag: 122.280491781, Danger: 0
Dist: 9.04986756966, Mag: 117.415552887, Danger: 1
Dist: 1.67952354113, Mag: 108.382619186, Danger: 2
Dist: 111.341597504, Mag: 108.049474873, Danger: 0
Dist: 3.51799509219, Mag: 103.263883912, Danger: 1
Dist: 127.144538291, Mag: 110.364560265, Danger: 0
Dist: 75.1483148872, Mag: 120.396017718, Danger: 0
Dist: 7.02386777658, Mag: 113.412704905, Danger: 1
Dist: 23.7235583759, Mag: 121.992142344, Danger: 0
Dist: 3.41213835024, Mag: 123.115223443, Danger: 1
Dist: 28.9711092294, Mag: 125.109574462, Danger: 0
Dist: 115.775422261, Mag: 124.394487568, Danger: 0
Dist: 8.67721507536, Mag: 118.9005289, Danger: 1
Dist: 31.1496331702, Mag: 90.8603449158, Danger: 0
